Thrust#2,262144,256,3.1481,1157
Thrust#2,262144,256,3.13805,1157
Thrust#2,262144,256,3.14818,1157
Thrust#2,262144,256,3.13878,1489
Thrust#2,262144,256,3.14087,1157
Thrust#2,262144,256,3.14624,1158
Thrust#2,262144,256,3.14211,1178
Thrust#2,262144,256,3.1367,1143
Thrust#2,262144,256,3.1441,1151
Thrust#2,262144,256,3.13876,1159
Thrust#2,262144,256,3.14067,1156
Thrust#2,262144,256,3.14554,1158
Thrust#2,262144,256,3.14638,1146
Thrust#2,262144,256,3.14207,1148
Thrust#2,262144,256,3.13968,1150
Thrust#2,262144,256,3.14479,1156
Thrust#2,262144,256,3.13986,1158
Thrust#2,262144,256,3.14114,1171
Thrust#2,262144,256,3.14278,1166
Thrust#2,262144,256,3.14528,1146
Thrust#2,262144,256,3.14113,1148
Thrust#2,262144,256,3.14479,1147
Thrust#2,262144,256,3.13487,1156
Thrust#2,262144,256,3.14215,1168
Thrust#2,262144,256,3.14302,1168
Thrust#2,262144,256,3.14156,1158
Thrust#2,262144,256,3.13579,1159
Thrust#2,262144,256,3.14218,1156
Thrust#2,262144,256,3.14072,1156
Thrust#2,262144,256,3.14273,1164
Thrust#2,262144,256,3.14584,1159
Thrust#2,262144,256,3.13988,1153
Thrust#2,262144,256,3.14531,1159
Thrust#2,262144,256,3.13588,1161
Thrust#2,262144,256,3.13925,2331
Thrust#2,262144,256,3.14172,1191
Thrust#2,262144,256,3.14159,1168
Thrust#2,262144,256,3.14478,1162
Thrust#2,262144,256,3.13968,1163
Thrust#2,262144,256,3.1326,1178
Thrust#2,262144,256,3.14261,1174
Thrust#2,262144,256,3.14619,1157
Thrust#2,262144,256,3.13562,1146
Thrust#2,262144,256,3.14107,1150
Thrust#2,262144,256,3.14066,1148
Thrust#2,262144,256,3.14592,1156
Thrust#2,262144,256,3.14424,1157
Thrust#2,262144,256,3.14449,1163
Thrust#2,262144,256,3.14084,1151
Thrust#2,262144,256,3.13979,1147
Thrust#2,262144,256,3.14987,1146
Thrust#2,262144,256,3.13988,1150
Thrust#2,262144,256,3.14336,1147
Thrust#2,262144,256,3.14282,1146
Thrust#2,262144,256,3.14142,1147
Thrust#2,262144,256,3.14766,1157
Thrust#2,262144,256,3.13985,1156
Thrust#2,262144,256,3.14055,1157
Thrust#2,262144,256,3.1404,1153
Thrust#2,262144,256,3.1451,1161
Thrust#2,262144,256,3.13866,1230
Thrust#2,262144,256,3.13795,2225
Thrust#2,262144,256,3.13852,1191
Thrust#2,262144,256,3.13257,1168
Thrust#2,262144,256,3.14015,1162
Thrust#2,262144,256,3.13745,1174
Thrust#2,262144,256,3.14557,1157
Thrust#2,262144,256,3.14651,1156
Thrust#2,262144,256,3.14487,1168
Thrust#2,262144,256,3.14244,1161
Thrust#2,262144,256,3.14156,1155
Thrust#2,262144,256,3.14012,1156
Thrust#2,262144,256,3.13956,1156
Thrust#2,262144,256,3.13817,1160
Thrust#2,262144,256,3.13554,1155
Thrust#2,262144,256,3.14429,1156
Thrust#2,262144,256,3.14592,1156
Thrust#2,262144,256,3.14279,1185
Thrust#2,262144,256,3.14481,1164
Thrust#2,262144,256,3.13992,1146
Thrust#2,262144,256,3.14401,1147
Thrust#2,262144,256,3.14207,1149
Thrust#2,262144,256,3.13875,1146
Thrust#2,262144,256,3.1469,1156
Thrust#2,262144,256,3.14442,1156
Thrust#2,262144,256,3.14238,1159
Thrust#2,262144,256,3.14175,1155
Thrust#2,262144,256,3.14482,1160
Thrust#2,262144,256,3.13918,1157
Thrust#2,262144,256,3.14388,2306
Thrust#2,262144,256,3.14085,1189
Thrust#2,262144,256,3.13849,1169
Thrust#2,262144,256,3.13773,1165
Thrust#2,262144,256,3.13962,1162
Thrust#2,262144,256,3.14296,1156
Thrust#2,262144,256,3.1387,1149
Thrust#2,262144,256,3.14615,1147
Thrust#2,262144,256,3.14464,1146
Thrust#2,262144,512,3.14626,1286
Thrust#2,262144,512,3.14589,1292
Thrust#2,262144,512,3.13945,1287
Thrust#2,262144,512,3.13942,1304
Thrust#2,262144,512,3.13858,1300
Thrust#2,262144,512,3.13876,1291
Thrust#2,262144,512,3.14769,1296
Thrust#2,262144,512,3.13879,1287
Thrust#2,262144,512,3.13898,1302
Thrust#2,262144,512,3.13939,1298
Thrust#2,262144,512,3.1367,1277
Thrust#2,262144,512,3.14786,1286
Thrust#2,262144,512,3.1382,1277
Thrust#2,262144,512,3.14145,1282
Thrust#2,262144,512,3.14305,1289
Thrust#2,262144,512,3.13733,1287
Thrust#2,262144,512,3.13896,2444
Thrust#2,262144,512,3.14372,1363
Thrust#2,262144,512,3.14371,1295
Thrust#2,262144,512,3.14206,1299
Thrust#2,262144,512,3.14673,1289
Thrust#2,262144,512,3.14516,1278
Thrust#2,262144,512,3.14381,1278
Thrust#2,262144,512,3.14415,1255
Thrust#2,262144,512,3.14597,1289
Thrust#2,262144,512,3.14235,1287
Thrust#2,262144,512,3.13976,1296
Thrust#2,262144,512,3.14403,1296
Thrust#2,262144,512,3.14078,1288
Thrust#2,262144,512,3.14507,1288
Thrust#2,262144,512,3.14154,1288
Thrust#2,262144,512,3.14049,1290
Thrust#2,262144,512,3.14563,1288
Thrust#2,262144,512,3.14018,1288
Thrust#2,262144,512,3.14372,1297
Thrust#2,262144,512,3.1384,1302
Thrust#2,262144,512,3.13632,1288
Thrust#2,262144,512,3.13989,1277
Thrust#2,262144,512,3.14755,1279
Thrust#2,262144,512,3.14476,1280
Thrust#2,262144,512,3.14792,1275
Thrust#2,262144,512,3.13365,2451
Thrust#2,262144,512,3.14061,1331
Thrust#2,262144,512,3.13657,1285
Thrust#2,262144,512,3.14079,1296
Thrust#2,262144,512,3.14789,1290
Thrust#2,262144,512,3.13857,1295
Thrust#2,262144,512,3.14377,1288
Thrust#2,262144,512,3.13901,1290
Thrust#2,262144,512,3.13727,1298
Thrust#2,262144,512,3.14452,1297
Thrust#2,262144,512,3.14441,1296
Thrust#2,262144,512,3.13849,1292
Thrust#2,262144,512,3.13989,1295
Thrust#2,262144,512,3.14009,1294
Thrust#2,262144,512,3.14197,1286
Thrust#2,262144,512,3.14297,1290
Thrust#2,262144,512,3.14018,1287
Thrust#2,262144,512,3.14091,1286
Thrust#2,262144,512,3.14508,1278
Thrust#2,262144,512,3.14079,1298
Thrust#2,262144,512,3.14229,1299
Thrust#2,262144,512,3.1393,1289
Thrust#2,262144,512,3.14415,1291
Thrust#2,262144,512,3.13728,1282
Thrust#2,262144,512,3.14427,1278
Thrust#2,262144,512,3.14093,2429
Thrust#2,262144,512,3.1393,1373
Thrust#2,262144,512,3.14163,1304
Thrust#2,262144,512,3.1418,1286
Thrust#2,262144,512,3.14578,1287
Thrust#2,262144,512,3.14035,1288
Thrust#2,262144,512,3.14171,1288
Thrust#2,262144,512,3.14752,1288
Thrust#2,262144,512,3.13951,1290
Thrust#2,262144,512,3.13737,1295
Thrust#2,262144,512,3.14055,1296
Thrust#2,262144,512,3.13927,1287
Thrust#2,262144,512,3.14342,1291
Thrust#2,262144,512,3.14122,1286
Thrust#2,262144,512,3.14435,1280
Thrust#2,262144,512,3.13992,1279
Thrust#2,262144,512,3.14526,1280
Thrust#2,262144,512,3.14395,1298
Thrust#2,262144,512,3.14406,1295
Thrust#2,262144,512,3.1386,1286
Thrust#2,262144,512,3.13593,1300
Thrust#2,262144,512,3.13911,1256
Thrust#2,262144,512,3.14249,1299
Thrust#2,262144,512,3.1488,1301
Thrust#2,262144,512,3.14061,1293
Thrust#2,262144,512,3.13771,1267
Thrust#2,262144,512,3.14111,1277
Thrust#2,262144,512,3.14418,1279
Thrust#2,262144,512,3.14516,1290
Thrust#2,262144,512,3.14566,1253
Thrust#2,262144,512,3.14638,1287
Thrust#2,262144,512,3.14368,1297
Thrust#2,262144,512,3.14174,1290
Thrust#2,262144,512,3.14531,1296
Thrust#2,262144,1024,3.14146,1917
Thrust#2,262144,1024,3.14072,1939
Thrust#2,262144,1024,3.14131,3174
Thrust#2,262144,1024,3.14525,1973
Thrust#2,262144,1024,3.14578,1933
Thrust#2,262144,1024,3.14146,1900
Thrust#2,262144,1024,3.14212,1916
Thrust#2,262144,1024,3.13992,1918
Thrust#2,262144,1024,3.1433,1920
Thrust#2,262144,1024,3.14621,1896
Thrust#2,262144,1024,3.14333,1918
Thrust#2,262144,1024,3.13943,1932
Thrust#2,262144,1024,3.1456,1906
Thrust#2,262144,1024,3.14693,1919
Thrust#2,262144,1024,3.13869,1891
Thrust#2,262144,1024,3.14088,1917
Thrust#2,262144,1024,3.14334,1919
Thrust#2,262144,1024,3.13921,1896
Thrust#2,262144,1024,3.13927,1918
Thrust#2,262144,1024,3.13844,3094
Thrust#2,262144,1024,3.13792,1979
Thrust#2,262144,1024,3.14314,1897
Thrust#2,262144,1024,3.13829,2030
Thrust#2,262144,1024,3.14273,1971
Thrust#2,262144,1024,3.13683,2898
Thrust#2,262144,1024,3.14346,2030
Thrust#2,262144,1024,3.1411,1949
Thrust#2,262144,1024,3.13951,1923
Thrust#2,262144,1024,3.14299,1950
Thrust#2,262144,1024,3.14058,1933
Thrust#2,262144,1024,3.14287,1913
Thrust#2,262144,1024,3.14014,1889
Thrust#2,262144,1024,3.14037,1912
Thrust#2,262144,1024,3.14473,1892
Thrust#2,262144,1024,3.13757,1892
Thrust#2,262144,1024,3.14265,3091
Thrust#2,262144,1024,3.1409,1952
Thrust#2,262144,1024,3.13541,1882
Thrust#2,262144,1024,3.13446,1890
Thrust#2,262144,1024,3.13873,1919
Thrust#2,262144,1024,3.13861,1909
Thrust#2,262144,1024,3.14748,1885
Thrust#2,262144,1024,3.13504,1889
Thrust#2,262144,1024,3.14462,1884
Thrust#2,262144,1024,3.14282,1886
Thrust#2,262144,1024,3.13843,1912
Thrust#2,262144,1024,3.1413,1913
Thrust#2,262144,1024,3.13745,1892
Thrust#2,262144,1024,3.1442,1920
Thrust#2,262144,1024,3.14099,1905
Thrust#2,262144,1024,3.13869,1913
Thrust#2,262144,1024,3.13902,1931
Thrust#2,262144,1024,3.14282,3123
Thrust#2,262144,1024,3.14349,1980
Thrust#2,262144,1024,3.14606,1955
Thrust#2,262144,1024,3.14015,1949
Thrust#2,262144,1024,3.14091,1937
Thrust#2,262144,1024,3.14008,1905
Thrust#2,262144,1024,3.14149,1930
Thrust#2,262144,1024,3.14041,1921
Thrust#2,262144,1024,3.14761,1916
Thrust#2,262144,1024,3.14369,1894
Thrust#2,262144,1024,3.1498,1918
Thrust#2,262144,1024,3.1404,1902
Thrust#2,262144,1024,3.144,1923
Thrust#2,262144,1024,3.14496,1906
Thrust#2,262144,1024,3.13986,1906
Thrust#2,262144,1024,3.13564,1925
Thrust#2,262144,1024,3.14751,3078
Thrust#2,262144,1024,3.13675,1921
Thrust#2,262144,1024,3.13641,1933
Thrust#2,262144,1024,3.14259,1922
Thrust#2,262144,1024,3.13972,1917
Thrust#2,262144,1024,3.14111,1919
Thrust#2,262144,1024,3.14206,1907
Thrust#2,262144,1024,3.13995,1920
Thrust#2,262144,1024,3.14133,1896
Thrust#2,262144,1024,3.14417,1894
Thrust#2,262144,1024,3.14304,1907
Thrust#2,262144,1024,3.14079,1919
Thrust#2,262144,1024,3.14384,1894
Thrust#2,262144,1024,3.14789,1904
Thrust#2,262144,1024,3.14862,1899
Thrust#2,262144,1024,3.14276,1919
Thrust#2,262144,1024,3.14037,1945
Thrust#2,262144,1024,3.13933,1924
Thrust#2,262144,1024,3.14786,1907
Thrust#2,262144,1024,3.14349,1906
Thrust#2,262144,1024,3.138,1882
Thrust#2,262144,1024,3.13718,1897
Thrust#2,262144,1024,3.13913,1926
Thrust#2,262144,1024,3.14291,1926
Thrust#2,262144,1024,3.13995,1928
Thrust#2,262144,1024,3.13863,1919
Thrust#2,262144,1024,3.1442,3131
Thrust#2,262144,1024,3.13898,1992
Thrust#2,262144,1024,3.13791,1931
Thrust#2,262144,1024,3.14287,1917
Thrust#2,262144,1024,3.14571,1903
Thrust#2,262144,1024,3.14557,1917
Thrust#2,262144,2048,3.14708,3475
Thrust#2,262144,2048,3.13618,3504
Thrust#2,262144,2048,3.14275,3485
Thrust#2,262144,2048,3.14601,3478
Thrust#2,262144,2048,3.14488,3479
Thrust#2,262144,2048,3.13287,3485
Thrust#2,262144,2048,3.14482,4685
Thrust#2,262144,2048,3.13916,3523
Thrust#2,262144,2048,3.14169,3484
Thrust#2,262144,2048,3.14438,3474
Thrust#2,262144,2048,3.14201,3476
Thrust#2,262144,2048,3.14606,3492
Thrust#2,262144,2048,3.14426,3488
Thrust#2,262144,2048,3.1402,3471
Thrust#2,262144,2048,3.14301,3487
Thrust#2,262144,2048,3.14218,4752
Thrust#2,262144,2048,3.14378,3523
Thrust#2,262144,2048,3.13922,3483
Thrust#2,262144,2048,3.14336,3474
Thrust#2,262144,2048,3.13571,3477
Thrust#2,262144,2048,3.13521,3473
Thrust#2,262144,2048,3.14882,3504
Thrust#2,262144,2048,3.13763,3494
Thrust#2,262144,2048,3.14168,3477
Thrust#2,262144,2048,3.14487,3475
Thrust#2,262144,2048,3.14197,4653
Thrust#2,262144,2048,3.13959,3527
Thrust#2,262144,2048,3.14081,3473
Thrust#2,262144,2048,3.14336,3472
Thrust#2,262144,2048,3.14194,3497
Thrust#2,262144,2048,3.14153,3474
Thrust#2,262144,2048,3.14308,3483
Thrust#2,262144,2048,3.14142,3542
Thrust#2,262144,2048,3.13956,4631
Thrust#2,262144,2048,3.14307,3523
Thrust#2,262144,2048,3.14363,3486
Thrust#2,262144,2048,3.14429,3483
Thrust#2,262144,2048,3.14194,3483
Thrust#2,262144,2048,3.14449,3474
Thrust#2,262144,2048,3.1469,3479
Thrust#2,262144,2048,3.14409,3475
Thrust#2,262144,2048,3.1427,3473
Thrust#2,262144,2048,3.14056,3512
Thrust#2,262144,2048,3.14233,3494
Thrust#2,262144,2048,3.14075,3464
Thrust#2,262144,2048,3.1409,3472
Thrust#2,262144,2048,3.14142,3474
Thrust#2,262144,2048,3.13693,3481
Thrust#2,262144,2048,3.13976,4699
Thrust#2,262144,2048,3.13719,3547
Thrust#2,262144,2048,3.14209,3473
Thrust#2,262144,2048,3.13194,3483
Thrust#2,262144,2048,3.1395,3500
Thrust#2,262144,2048,3.13701,3498
Thrust#2,262144,2048,3.14243,3467
Thrust#2,262144,2048,3.13741,3473
Thrust#2,262144,2048,3.14145,3486
Thrust#2,262144,2048,3.14471,4695
Thrust#2,262144,2048,3.14462,3527
Thrust#2,262144,2048,3.14764,3494
Thrust#2,262144,2048,3.14473,3495
Thrust#2,262144,2048,3.14005,3476
Thrust#2,262144,2048,3.14122,3497
Thrust#2,262144,2048,3.14354,3484
Thrust#2,262144,2048,3.13899,3464
Thrust#2,262144,2048,3.13992,3492
Thrust#2,262144,2048,3.14249,4685
Thrust#2,262144,2048,3.1418,3541
Thrust#2,262144,2048,3.13985,3517
Thrust#2,262144,2048,3.14371,3484
Thrust#2,262144,2048,3.14462,3466
Thrust#2,262144,2048,3.13789,3475
Thrust#2,262144,2048,3.14693,3494
Thrust#2,262144,2048,3.13773,3486
Thrust#2,262144,2048,3.14732,3474
Thrust#2,262144,2048,3.13977,4690
Thrust#2,262144,2048,3.14177,3540
Thrust#2,262144,2048,3.13983,3483
Thrust#2,262144,2048,3.14107,3488
Thrust#2,262144,2048,3.13974,3484
Thrust#2,262144,2048,3.14308,3475
Thrust#2,262144,2048,3.13814,3471
Thrust#2,262144,2048,3.13895,3505
Thrust#2,262144,2048,3.13524,3503
Thrust#2,262144,2048,3.13966,3482
Thrust#2,262144,2048,3.14061,3513
Thrust#2,262144,2048,3.1449,3491
Thrust#2,262144,2048,3.14183,3464
Thrust#2,262144,2048,3.14313,3475
Thrust#2,262144,2048,3.14073,4692
Thrust#2,262144,2048,3.1443,3526
Thrust#2,262144,2048,3.14565,3493
Thrust#2,262144,2048,3.14091,3492
Thrust#2,262144,2048,3.13985,3503
Thrust#2,262144,2048,3.13889,3489
Thrust#2,262144,2048,3.13745,3466
Thrust#2,262144,2048,3.14354,3490
Thrust#2,262144,2048,3.1412,3485
Thrust#2,262144,2048,3.13736,4752
Thrust#2,262144,2048,3.13705,3552
Thrust#2,262144,4096,3.1432,6850
Thrust#2,262144,4096,3.14845,6885
Thrust#2,262144,4096,3.14143,6858
Thrust#2,262144,4096,3.14107,6839
Thrust#2,262144,4096,3.14354,8040
Thrust#2,262144,4096,3.14432,6871
Thrust#2,262144,4096,3.14197,7038
Thrust#2,262144,4096,3.13072,6869
Thrust#2,262144,4096,3.14531,6851
Thrust#2,262144,4096,3.13748,6833
Thrust#2,262144,4096,3.13718,6821
Thrust#2,262144,4096,3.1349,8043
Thrust#2,262144,4096,3.14073,6868
Thrust#2,262144,4096,3.14548,6857
Thrust#2,262144,4096,3.14365,6820
Thrust#2,262144,4096,3.14052,6823
Thrust#2,262144,4096,3.13676,8033
Thrust#2,262144,4096,3.13766,6861
Thrust#2,262144,4096,3.14053,6834
Thrust#2,262144,4096,3.14397,6836
Thrust#2,262144,4096,3.14314,6821
Thrust#2,262144,4096,3.14394,8025
Thrust#2,262144,4096,3.14108,6865
Thrust#2,262144,4096,3.1366,6823
Thrust#2,262144,4096,3.14651,6847
Thrust#2,262144,4096,3.14761,7972
Thrust#2,262144,4096,3.14177,6876
Thrust#2,262144,4096,3.14128,6829
Thrust#2,262144,4096,3.14339,6809
Thrust#2,262144,4096,3.13971,6845
Thrust#2,262144,4096,3.14101,6832
Thrust#2,262144,4096,3.14322,6824
Thrust#2,262144,4096,3.14435,8025
Thrust#2,262144,4096,3.14062,6854
Thrust#2,262144,4096,3.13741,6819
Thrust#2,262144,4096,3.1393,6850
Thrust#2,262144,4096,3.14304,6843
Thrust#2,262144,4096,3.14014,8015
Thrust#2,262144,4096,3.14758,6864
Thrust#2,262144,4096,3.14279,6799
Thrust#2,262144,4096,3.14627,6843
Thrust#2,262144,4096,3.13857,6827
Thrust#2,262144,4096,3.14433,6834
Thrust#2,262144,4096,3.13803,6813
Thrust#2,262144,4096,3.14293,8034
Thrust#2,262144,4096,3.14296,6883
Thrust#2,262144,4096,3.1425,6820
Thrust#2,262144,4096,3.13519,6834
Thrust#2,262144,4096,3.14514,6814
Thrust#2,262144,4096,3.14777,8032
Thrust#2,262144,4096,3.14651,6861
Thrust#2,262144,4096,3.14351,6854
Thrust#2,262144,4096,3.1443,6819
Thrust#2,262144,4096,3.13719,6820
Thrust#2,262144,4096,3.13846,8053
Thrust#2,262144,4096,3.14153,6856
Thrust#2,262144,4096,3.13814,6857
Thrust#2,262144,4096,3.13521,6833
Thrust#2,262144,4096,3.1463,7999
Thrust#2,262144,4096,3.14278,6853
Thrust#2,262144,4096,3.1432,6825
Thrust#2,262144,4096,3.14021,6856
Thrust#2,262144,4096,3.14,6831
Thrust#2,262144,4096,3.14185,8147
Thrust#2,262144,4096,3.13895,6855
Thrust#2,262144,4096,3.14626,6816
Thrust#2,262144,4096,3.14041,6819
Thrust#2,262144,4096,3.13867,6852
Thrust#2,262144,4096,3.14455,6823
Thrust#2,262144,4096,3.14139,6820
Thrust#2,262144,4096,3.1427,8011
Thrust#2,262144,4096,3.13707,6862
Thrust#2,262144,4096,3.14136,6844
Thrust#2,262144,4096,3.1442,6832
Thrust#2,262144,4096,3.14577,6814
Thrust#2,262144,4096,3.13669,8042
Thrust#2,262144,4096,3.14751,6853
Thrust#2,262144,4096,3.14279,6844
Thrust#2,262144,4096,3.13965,6836
Thrust#2,262144,4096,3.14355,8056
Thrust#2,262144,4096,3.14394,6864
Thrust#2,262144,4096,3.14444,6818
Thrust#2,262144,4096,3.14362,6819
Thrust#2,262144,4096,3.14059,6837
Thrust#2,262144,4096,3.14551,8074
Thrust#2,262144,4096,3.13872,6858
Thrust#2,262144,4096,3.14186,6803
Thrust#2,262144,4096,3.14059,6817
Thrust#2,262144,4096,3.1434,6840
Thrust#2,262144,4096,3.14417,6819
Thrust#2,262144,4096,3.13715,6820
Thrust#2,262144,4096,3.14235,8000
Thrust#2,262144,4096,3.14526,6860
Thrust#2,262144,4096,3.14142,6843
Thrust#2,262144,4096,3.14574,6828
Thrust#2,262144,4096,3.14313,6824
Thrust#2,262144,4096,3.14015,8045
Thrust#2,262144,4096,3.14362,6865
Thrust#2,262144,4096,3.14227,7151
Thrust#2,262144,4096,3.14729,6847
Thrust#2,262144,8192,3.13658,13477
Thrust#2,262144,8192,3.14119,14680
Thrust#2,262144,8192,3.1321,13555
Thrust#2,262144,8192,3.1386,14653
Thrust#2,262144,8192,3.14352,13534
Thrust#2,262144,8192,3.14072,13513
Thrust#2,262144,8192,3.14799,13509
Thrust#2,262144,8192,3.14433,14656
Thrust#2,262144,8192,3.1458,13573
Thrust#2,262144,8192,3.14195,13513
Thrust#2,262144,8192,3.14371,14694
Thrust#2,262144,8192,3.14076,13579
Thrust#2,262144,8192,3.14113,14689
Thrust#2,262144,8192,3.14444,13520
Thrust#2,262144,8192,3.13824,13509
Thrust#2,262144,8192,3.14218,13512
Thrust#2,262144,8192,3.14093,14667
Thrust#2,262144,8192,3.14021,13531
Thrust#2,262144,8192,3.14566,13501
Thrust#2,262144,8192,3.13748,14665
Thrust#2,262144,8192,3.13863,13565
Thrust#2,262144,8192,3.14458,13497
Thrust#2,262144,8192,3.13657,14698
Thrust#2,262144,8192,3.14308,13558
Thrust#2,262144,8192,3.14584,14608
Thrust#2,262144,8192,3.14175,13526
Thrust#2,262144,8192,3.14278,13510
Thrust#2,262144,8192,3.13377,13501
Thrust#2,262144,8192,3.14301,14713
Thrust#2,262144,8192,3.14139,13560
Thrust#2,262144,8192,3.13913,14638
Thrust#2,262144,8192,3.13766,13520
Thrust#2,262144,8192,3.13995,13537
Thrust#2,262144,8192,3.14731,13510
Thrust#2,262144,8192,3.13458,14669
Thrust#2,262144,8192,3.1445,13573
Thrust#2,262144,8192,3.14294,14619
Thrust#2,262144,8192,3.14175,13521
Thrust#2,262144,8192,3.1423,13534
Thrust#2,262144,8192,3.14061,13525
Thrust#2,262144,8192,3.14198,14748
Thrust#2,262144,8192,3.14366,13583
Thrust#2,262144,8192,3.13847,14589
Thrust#2,262144,8192,3.14706,13533
Thrust#2,262144,8192,3.14011,13529
Thrust#2,262144,8192,3.14633,13531
Thrust#2,262144,8192,3.13658,14663
Thrust#2,262144,8192,3.14264,13549
Thrust#2,262144,8192,3.14348,14631
Thrust#2,262144,8192,3.14851,13525
Thrust#2,262144,8192,3.14149,13514
Thrust#2,262144,8192,3.14197,13564
Thrust#2,262144,8192,3.14432,14686
Thrust#2,262144,8192,3.13995,13709
Thrust#2,262144,8192,3.14462,13570
Thrust#2,262144,8192,3.1412,14462
Thrust#2,262144,8192,3.14264,13661
Thrust#2,262144,8192,3.13716,13558
Thrust#2,262144,8192,3.13931,14720
Thrust#2,262144,8192,3.14696,13546
Thrust#2,262144,8192,3.14195,14615
Thrust#2,262144,8192,3.14505,13524
Thrust#2,262144,8192,3.14096,13513
Thrust#2,262144,8192,3.14117,13506
Thrust#2,262144,8192,3.13712,14726
Thrust#2,262144,8192,3.14125,13567
Thrust#2,262144,8192,3.14485,14643
Thrust#2,262144,8192,3.13257,13526
Thrust#2,262144,8192,3.14221,13535
Thrust#2,262144,8192,3.13724,13520
Thrust#2,262144,8192,3.13969,14743
Thrust#2,262144,8192,3.14386,13572
Thrust#2,262144,8192,3.14311,14619
Thrust#2,262144,8192,3.13315,13541
Thrust#2,262144,8192,3.14705,13526
Thrust#2,262144,8192,3.14034,13505
Thrust#2,262144,8192,3.14453,14722
Thrust#2,262144,8192,3.14093,13564
Thrust#2,262144,8192,3.13991,14646
Thrust#2,262144,8192,3.13936,13521
Thrust#2,262144,8192,3.13983,13508
Thrust#2,262144,8192,3.14465,13502
Thrust#2,262144,8192,3.13843,14708
Thrust#2,262144,8192,3.14018,13551
Thrust#2,262144,8192,3.14478,14652
Thrust#2,262144,8192,3.13672,13524
Thrust#2,262144,8192,3.13602,13502
Thrust#2,262144,8192,3.14114,13506
Thrust#2,262144,8192,3.13748,14725
Thrust#2,262144,8192,3.13745,13554
Thrust#2,262144,8192,3.13928,14623
Thrust#2,262144,8192,3.13805,13515
Thrust#2,262144,8192,3.13359,13537
Thrust#2,262144,8192,3.14571,13519
Thrust#2,262144,8192,3.14859,14733
Thrust#2,262144,8192,3.13948,13557
Thrust#2,262144,8192,3.13792,14643
Thrust#2,262144,8192,3.14218,13533
Thrust#2,262144,8192,3.1499,13513
Thrust#2,262144,8192,3.13841,13485
Thrust#2,262144,16384,3.14201,28084
Thrust#2,262144,16384,3.13774,27740
Thrust#2,262144,16384,3.14589,27043
Thrust#2,262144,16384,3.14224,27695
Thrust#2,262144,16384,3.13623,26944
Thrust#2,262144,16384,3.14116,27758
Thrust#2,262144,16384,3.14789,27094
Thrust#2,262144,16384,3.14294,27721
Thrust#2,262144,16384,3.14114,26947
Thrust#2,262144,16384,3.14116,27745
Thrust#2,262144,16384,3.14418,27048
Thrust#2,262144,16384,3.14641,27740
Thrust#2,262144,16384,3.14136,26953
Thrust#2,262144,16384,3.14294,27790
Thrust#2,262144,16384,3.14523,27100
Thrust#2,262144,16384,3.14445,27716
Thrust#2,262144,16384,3.14595,26943
Thrust#2,262144,16384,3.1432,27790
Thrust#2,262144,16384,3.1391,27110
Thrust#2,262144,16384,3.13718,27706
Thrust#2,262144,16384,3.14276,26929
Thrust#2,262144,16384,3.14223,27719
Thrust#2,262144,16384,3.14195,27076
Thrust#2,262144,16384,3.14267,27698
Thrust#2,262144,16384,3.1423,26946
Thrust#2,262144,16384,3.14482,27711
Thrust#2,262144,16384,3.14323,27114
Thrust#2,262144,16384,3.14157,27707
Thrust#2,262144,16384,3.1418,26968
Thrust#2,262144,16384,3.13992,27754
Thrust#2,262144,16384,3.14058,27020
Thrust#2,262144,16384,3.1422,27923
Thrust#2,262144,16384,3.13728,26877
Thrust#2,262144,16384,3.14281,27975
Thrust#2,262144,16384,3.13953,26878
Thrust#2,262144,16384,3.14676,28016
Thrust#2,262144,16384,3.13687,26876
Thrust#2,262144,16384,3.14333,27916
Thrust#2,262144,16384,3.13991,26872
Thrust#2,262144,16384,3.14552,27993
Thrust#2,262144,16384,3.14401,26869
Thrust#2,262144,16384,3.13918,28064
Thrust#2,262144,16384,3.14345,26880
Thrust#2,262144,16384,3.1431,27935
Thrust#2,262144,16384,3.13979,26875
Thrust#2,262144,16384,3.14389,28023
Thrust#2,262144,16384,3.14101,26872
Thrust#2,262144,16384,3.14005,28053
Thrust#2,262144,16384,3.13414,26879
Thrust#2,262144,16384,3.14427,27996
Thrust#2,262144,16384,3.14078,26879
Thrust#2,262144,16384,3.14299,28022
Thrust#2,262144,16384,3.14069,26871
Thrust#2,262144,16384,3.14325,28039
Thrust#2,262144,16384,3.14055,26872
Thrust#2,262144,16384,3.14009,27985
Thrust#2,262144,16384,3.13876,26872
Thrust#2,262144,16384,3.14394,27985
Thrust#2,262144,16384,3.14107,26872
Thrust#2,262144,16384,3.14259,28047
Thrust#2,262144,16384,3.13628,26875
Thrust#2,262144,16384,3.14008,27965
Thrust#2,262144,16384,3.1452,26874
Thrust#2,262144,16384,3.14674,27975
Thrust#2,262144,16384,3.14343,26874
Thrust#2,262144,16384,3.15038,28062
Thrust#2,262144,16384,3.14125,26865
Thrust#2,262144,16384,3.14676,27958
Thrust#2,262144,16384,3.1423,26877
Thrust#2,262144,16384,3.14185,27999
